BlueBrickBlock,0,0,0,BlueBrickBlock,BlueBrickBlock,BlueBrickBlock,BlueBrickBlock,BlueBrickBlock,BlueBrickBlock,BlueBrickBlock,0,0,UnderPipe,UP,UP
BlueBrickBlock,0,0,0,0,0,0,0,0,0,0,0,0,UP,UP,UP
BlueBrickBlock,0,0,0,0,Coin,Coin,Coin,Coin,Coin,0,0,0,UP,UP,UP
BlueBrickBlock,0,0,0,0,0,0,0,0,0,0,0,0,UP,UP,UP
BlueBrickBlock,0,0,0,Coin,Coin,Coin,Coin,Coin,Coin,Coin,0,0,UP,UP,UP
BlueBrickBlock,0,0,0,0,0,0,0,0,0,0,0,0,UP,UP,UP
BlueBrickBlock,0,0,0,Coin,Coin,Coin,Coin,Coin,Coin,Coin,0,0,UP,UP,UP
BlueBrickBlock,0,0,0,0,0,0,0,0,0,0,0,0,UP,UP,UP
BlueBrickBlock,0,0,0,0,0,0,0,0,0,0,0,0,UP,UP,UP
BlueBrickBlock,0,0,0,BlueBrickBlock,BlueBrickBlock,BlueBrickBlock,BlueBrickBlock,BlueBrickBlock,BlueBrickBlock,BlueBrickBlock,0,0,UP,UP,UP
BlueBrickBlock,0,0,0,BlueBrickBlock,BlueBrickBlock,BlueBrickBlock,BlueBrickBlock,BlueBrickBlock,BlueBrickBlock,BlueBrickBlock,0,0,UP,UP,UP
BlueBrickBlock,0,0,0,BlueBrickBlock,BlueBrickBlock,BlueBrickBlock,BlueBrickBlock,BlueBrickBlock,BlueBrickBlock,BlueBrickBlock,0,0,UP,UP,UP
UNDERWORLD,BlueGroundBlock,BlueGroundBlock,BlueGroundBlock,BlueGroundBlock,BlueGroundBlock,BlueGroundBlock,BlueGroundBlock,BlueGroundBlock,BlueGroundBlock,BlueGroundBlock,BlueGroundBlock,BlueGroundBlock,BlueGroundBlock,BlueGroundBlock,BlueGroundBlock
